Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.70015,S,10.70015,1.582037,0,0.4835778,0,0,18.79579,59.07905,0,35.23914,75.3241,9.110218,-133.133567368669,-133.133567368493,-0.000216235985421204,1616.30983416672,1616.30983416302,0.0034591961784703,89.99988,89.99988,26285.12,0.05198783
10.80015,S,10.80015,1.570159,0,0.484031,0,0,18.79579,57.8236,0,35.23914,75.37087,9.120849,-130.986466951538,-130.986466951366,-0.00021206440597934,1603.11519766285,1603.11519765916,0.0034378032496031,89.99988,89.99988,26446.02,0.05233268
10.90015,S,10.90015,1.558464,0,0.4845455,0,0,18.79579,56.61161,0,35.23914,75.41715,9.131368,-128.913649818029,-128.913649817861,-0.000208038364640819,1590.13115422361,1590.13115421994,0.00341681941149065,89.99988,89.99988,26605.62,0.0526754
11.00016,S,11.00016,1.546946,0,0.4851187,0,0,18.79579,55.44079,0,35.23914,75.46296,9.141778,-126.911201929715,-126.911201929551,-0.000204150051119715,1577.35049260093,1577.35049259727,0.00339623054312874,89.99988,89.99988,26763.93,0.05301605
11.10016,S,11.10016,1.535599,0,0.4857479,0,0,18.79579,54.30905,0,35.23914,75.50834,9.152091,-124.975519192329,-124.975519192168,-0.000200392481254475,1564.76637320151,1564.76637319787,0.00337602325747539,89.99988,89.99988,26920.97,0.05335466
11.20016,S,11.20016,1.524417,0,0.4864308,0,0,18.79579,53.21442,0,35.23914,75.5533,9.16231,-123.103317389868,-123.103317389711,-0.000196759061208362,1552.37230235765,1552.37230235402,0.00335618484547898,89.99987,89.99987,27076.76,0.05369126
11.30016,S,11.30016,1.513394,0,0.487165,0,0,18.79579,52.15508,0,35.23914,75.59785,9.172434,-121.291417607876,-121.291417607722,-0.000193243629154636,1540.16211126672,1540.16211126311,0.00333670323769008,89.99987,89.99987,27231.33,0.05402591
11.40017,S,11.40017,1.502525,0,0.4879484,0,0,18.79579,51.12928,0,35.23914,75.64203,9.182475,-119.536867429546,-119.536867429395,-0.000189840282851505,1528.12993270582,1528.12993270222,0.00331756696159095,89.99987,89.99987,27384.68,0.05435862
11.50017,S,11.50017,1.491806,0,0.488779,0,0,18.79579,50.13546,0,35.23914,75.68585,9.192435,-117.837002527199,-117.837002527051,-0.00018654391018072,1516.27018050775,1516.27018050416,0.00329876509515443,89.99987,89.99987,27536.84,0.05468944
11.60017,S,11.60017,1.481231,0,0.4896552,0,0,18.79579,49.1721,0,35.23914,75.72933,9.202317,-116.189164533617,-116.189164533472,-0.000183349234178111,1504.57753144131,1504.57753143773,0.00328028723211269,89.99987,89.99987,27687.81,0.0550184
11.70017,S,11.70017,1.470796,0,0.490575,0,0,18.79579,48.2378,0,35.23914,75.77249,9.212126,-114.591003038923,-114.591003038781,-0.000180251623999718,1493.04691263462,1493.04691263106,0.00326212345954193,89.99987,89.99987,27837.63,0.05534552
11.80017,S,11.80017,1.460497,0,0.4915368,0,0,18.79579,47.33124,0,35.23914,75.81535,9.221868,-113.040312671211,-113.040312671072,-0.000177246621226622,1481.67348134939,1481.67348134584,0.00324426431826143,89.99987,89.99987,27986.31,0.05567084
11.90018,S,11.90018,1.45033,0,0.4925391,0,0,18.79579,46.4512,0,35.23914,75.85793,9.231543,-111.534913887255,-111.534913887119,-0.000174330163449065,1470.45261077507,1470.45261077153,0.00322670077395716,89.99987,89.99987,28133.86,0.05599438
12.00018,S,12.00018,1.44029,0,0.4935808,0,0,18.79579,45.5965,0,35.23914,75.90024,9.241159,-110.07289933838,-110.072899338246,-0.000171498216678999,1459.37987870399,1459.37987870046,0.00320942419332645,89.99987,89.99987,28280.3,0.05631619
12.10018,S,12.10018,1.430374,0,0.4946604,0,0,18.79579,44.76608,0,35.23914,75.9423,9.250719,-108.652345781336,-108.652345781205,-0.000168747349468626,1448.45105412028,1448.45105411676,0.00319242631876375,89.99987,89.99987,28425.63,0.05663627
12.20018,S,12.20018,1.420578,0,0.4957768,0,0,18.79579,43.95889,0,35.23914,75.98412,9.260222,-107.271494879065,-107.271494878936,-0.00016607392194428,1437.66208782218,1437.66208781867,0.00317569924863593,89.99987,89.99987,28569.88,0.05695467
12.30019,S,12.30019,1.4109,0,0.4969286,0,0,18.79579,43.17395,0,35.23914,76.02572,9.269678,-105.928697569691,-105.928697569565,-0.000163474722452721,1427.00909916978,1427.00909916628,0.00315923541391965,89.99987,89.99987,28713.06,0.05727142
12.40019,S,12.40019,1.401335,0,0.4981152,0,0,18.79579,42.41038,0,35.23914,76.06712,9.279088,-104.62244982931,-104.622449829186,-0.00016094669850229,1416.48836533646,1416.48836533297,0.00314302755940514,89.99987,89.99987,28855.18,0.05758652
12.50019,S,12.50019,1.39188,0,0.4993356,0,0,18.79579,41.66731,0,35.23914,76.10834,9.288455,-103.351249620841,-103.351249620719,-0.000158487055291496,1406.09631876567,1406.09631876219,0.00312706872425575,89.99987,89.99987,28996.26,0.05790003
12.60019,S,12.60019,1.382533,0,0.500589,0,0,18.79579,40.94393,0,35.23914,76.14938,9.297784,-102.113718090135,-102.113718090016,-0.00015609299801885,1395.82952938891,1395.82952938544,0.00311135222518232,89.99987,89.99987,29136.3,0.05821195
12.7002,S,12.7002,1.373291,0,0.5018743,0,0,18.79579,40.23948,0,35.23914,76.19026,9.307074,-100.908567776839,-100.908567776722,-0.000153762017994743,1385.6847029767,1385.68470297324,0.00309587164069749,89.99987,89.99987,29275.33,0.05852231
12.8002,S,12.8002,1.36415,0,0.5031914,0,0,18.79579,39.55324,0,35.23914,76.23102,9.316337,-99.7345151942396,-99.7345151941246,-0.000151491659583425,1375.65867046928,1375.65867046583,0.00308062079843969,89.99987,89.99987,29413.34,0.05883114
12.9002,S,12.9002,1.355108,0,0.5045396,0,0,18.79579,38.88453,0,35.23914,76.27164,9.32557,-98.5904636168472,-98.5904636167342,-0.000149279766524493,1365.74838315858,1365.74838315514,0.00306559375700214,89.99987,89.99987,29550.37,0.05913844
13.0002,S,13.0002,1.346163,0,0.5059184,0,0,18.79579,38.23272,0,35.23914,76.31215,9.334776,-97.4753034048339,-97.4753034047229,-0.000147124112450658,1355.95090399595,1355.95090399252,0.00305078479602318,89.99987,89.99987,29686.4,0.05944424
13.1002,S,13.1002,1.337311,0,0.5073276,0,0,18.79579,37.59719,0,35.23914,76.35257,9.343962,-96.3879964439469,-96.3879964438378,-0.000145022766580417,1346.26340143295,1346.26340142953,0.00303618839896267,89.99987,89.99987,29821.46,0.05974859
13.20021,S,13.20021,1.328552,0,0.5087668,0,0,18.79579,36.97739,0,35.23914,76.39291,9.353129,-95.3275622377575,-95.3275622376503,-0.000142973720446258,1336.68314523909,1336.68314523567,0.00302179924720929,89.99987,89.99987,29955.56,0.06005149
13.30021,S,13.30021,1.319881,0,0.5102363,0,0,18.79579,36.37278,0,35.23914,76.43318,9.362283,-94.2930967824665,-94.2930967823611,-0.000140975329378558,1327.20749698492,1327.20749698151,0.0030076121996548,89.99987,89.99987,30088.71,0.06035296
13.40021,S,13.40021,1.311297,0,0.511736,0,0,18.79579,35.78284,0,35.23914,76.47342,9.371428,-93.2837248831869,-93.2837248830833,-0.000139025812283488,1317.83390691292,1317.83390690952,0.00299362228810854,89.99987,89.99987,30220.91,0.06065302
13.50021,S,13.50021,1.302799,0,0.5132663,0,0,18.79579,35.20712,0,35.23914,76.51361,9.380563,-92.2986836004485,-92.2986836003466,-0.00013712376702335,1308.55990883123,1308.55990882784,0.00297982470297308,89.99987,89.99987,30352.18,0.06095169
13.60022,S,13.60022,1.294383,0,0.5148278,0,0,18.79579,34.64521,0,35.23914,76.55379,9.389695,-91.3372556916764,-91.3372556915762,-0.000135267814197816,1299.38310966304,1299.38310965965,0.00296621477535737,89.99986,89.99986,30482.54,0.06124899
13.70022,S,13.70022,1.286047,0,0.5164217,0,0,18.79579,34.09671,0,35.23914,76.59399,9.398829,-90.3987457693328,-90.3987457692343,-0.000133456602828267,1290.30118911873,1290.30118911535,0.00295278797647045,89.99986,89.99986,30611.97,0.06154494
13.80022,S,13.80022,1.27779,0,0.5180495,0,0,18.79579,33.56127,0,35.23914,76.63419,9.407968,-89.4825647408319,-89.482564740735,-0.000131689113522702,1281.31188681135,1281.31188680798,0.00293953988311744,89.99986,89.99986,30740.51,0.06183955
13.90022,S,13.90022,1.26961,0,0.5197132,0,0,18.79579,33.03862,0,35.23914,76.67444,9.417114,-88.5882606042741,-88.5882606041788,-0.000129964518261969,1272.41299610744,1272.41299610407,0.00292646617523642,89.99986,89.99986,30868.15,0.06213285
14.00023,S,14.00023,1.261505,0,0.5214165,0,0,18.79579,32.52853,0,35.23914,76.71474,9.426274,-87.7154469228704,-87.7154469227766,-0.000128282220190156,1263.60235233516,1263.6023523318,0.00291356259915857,89.99986,89.99986,30994.91,0.06242485
14.10023,S,14.10023,1.253473,0,0.523166,0,0,18.79579,32.031,0,35.23914,76.75513,9.435452,-86.8640909140656,-86.8640909139733,-0.000126642365205373,1254.87781045247,1254.87781044912,0.00290082492378188,89.99986,89.99986,31120.79,0.06271557
14.20023,S,14.20023,1.245512,0,0.524975,0,0,18.79579,31.54639,0,35.23914,76.79561,9.444653,-86.0348591564852,-86.0348591563943,-0.000125046804508338,1246.23719810851,1246.23719810516,0.0028882488239096,89.99986,89.99986,31245.8,0.06300502
14.30023,S,14.30023,1.23762,0,0.5268908,0,0,18.79579,31.07706,0,35.23914,76.83621,9.453881,-85.2317292668462,-85.2317292667567,-0.000123505012002405,1237.67810543781,1237.67810543447,0.00287582940068109,89.99986,89.99986,31369.95,0.06329322
14.40023,S,14.40023,1.229794,0,0.5288347,0,0,18.79579,30.61778,0,35.23914,76.87697,9.463143,-84.4458022714845,-84.4458022713964,-0.000121996702165711,1229.19826906329,1229.19826905995,0.00286356206101552,89.99986,89.99986,31493.25,0.06358019
14.50024,S,14.50024,1.222034,0,0.530771,0,0,18.79579,30.16627,0,35.23914,76.91788,9.472441,-83.6731551912758,-83.673155191189,-0.000120512819841427,1220.79629243815,1220.79629243482,0.00285144420487594,89.99986,89.99986,31615.71,0.06386594
14.60024,S,14.60024,1.214338,0,0.5326999,0,0,18.79579,29.72236,0,35.23914,76.95899,9.481786,-82.9135237789555,-82.91352377887,-0.000119052919756097,1212.47086348535,1212.47086348203,0.00283947341492021,89.99986,89.99986,31737.33,0.06415047
14.70024,S,14.70024,1.206706,0,0.5346214,0,0,18.79579,29.28588,0,35.23914,76.95508,9.480896,-82.1665891496668,-82.1665891495826,-0.000117616418317273,1204.2206968407,1204.22069683738,0.00282764732308937,89.99986,89.99986,31858.12,0.06443383
14.80024,S,14.80024,1.199136,0,0.5365359,0,0,18.79579,28.85672,0,35.23914,76.93707,9.476804,-81.432166529007,-81.4321665289241,-0.000116203000991365,1196.04453341565,1196.04453341233,0.00281596360710239,89.99986,89.99986,31978.09,0.064716
14.90025,S,14.90025,1.191628,0,0.538443,0,0,18.79579,28.43468,0,35.23914,76.91901,9.472699,-80.7099310716546,-80.7099310715729,-0.000114812015973821,1187.94113950331,1187.9411395,0.00280441999350672,89.99986,89.99986,32097.25,0.06499702
15.00025,S,15.00025,1.184179,0,0.5403435,0,0,18.79579,28.01966,0,35.23914,76.90091,9.468585,-79.9996999900283,-79.9996999899479,-0.000113443215048374,1179.90930759311,1179.9093075898,0.00279301425563193,89.99986,89.99986,32215.6,0.0652769
15.10025,S,15.10025,1.17679,0,0.5422368,0,0,18.79579,27.61146,0,35.23914,76.88275,9.464458,-79.3011404915208,-79.3011404914416,-0.000112095897146175,1171.94785491029,1171.94785490699,0.00278174421360876,89.99986,89.99986,32333.15,0.06555562
15.20025,S,15.20025,1.16943,0,0.5441298,0,0,18.79579,27.76885,0,35.23914,76.86443,9.460295,-79.5696852509168,-79.5696852508365,-0.000113043912759319,1164.01730364959,1164.01730364629,0.0027705165785003,89.99986,89.99986,32449.91,0.06583323
15.30025,S,15.30025,1.162062,0,0.5460306,0,0,18.79579,27.36464,0,35.23914,76.84586,9.456075,-78.8779494909778,-78.8779494908987,-0.000111706819093621,1156.0984691123,1156.09846910901,0.00275928588635278,89.99986,89.99986,32565.88,0.06610972
15.40026,S,15.40026,1.154751,0,0.5479246,0,0,18.79579,26.96664,0,35.23914,76.82718,9.451828,-78.1968382592075,-78.1968382591296,-0.000110389018084716,1148.24822060664,1148.24822060335,0.00274818783735685,89.99986,89.99986,32681.05,0.0663851
15.50026,S,15.50026,1.147497,0,0.5495474,0,0,18.79579,26.56194,0,35.23914,76.80838,9.447556,-77.5042739946876,-77.5042739946109,-0.000109037518401576,1140.46605263551,1140.46605263223,0.00273722183810507,89.99986,89.99986,32795.45,0.06665936
15.60026,S,15.60026,1.140304,0,0.5507592,0,0,18.79579,26.14469,0,35.23914,76.78945,9.443254,-76.790247090515,-76.7902470904396,-0.000107627966428237,1132.75500138005,1132.75500137677,0.00272639580644993,89.99986,89.99986,32909.09,0.06693254
15.70026,S,15.70026,1.133171,0,0.551967,0,0,18.79579,25.7348,0,35.23914,76.77038,9.438918,-76.0888166348865,-76.0888166348123,-0.000106242067002014,1125.11465819081,1125.11465818753,0.00271570942738413,89.99986,89.99986,33021.94,0.06720465
15.80027,S,15.80027,1.126099,0,0.5531707,0,0,18.79579,25.33211,0,35.23914,76.75113,9.434544,-75.3996885782146,-75.3996885781417,-0.000104879162634016,1117.54377765854,1117.54377765527,0.00270516036684109,89.99986,89.99986,33134.04,0.06747569
15.90027,S,15.90027,1.119084,0,0.5543706,0,0,18.79579,24.93648,0,35.23914,76.73168,9.430124,-74.7226413898981,-74.7226413898264,-0.000103538900895036,1110.04114435513,1110.04114435186,0.00269474634973879,89.99986,89.99986,33245.38,0.06774569
16.00027,S,16.00027,1.112127,0,0.5555667,0,0,18.79579,24.54772,0,35.23914,76.71202,9.425655,-74.0573601587232,-74.0573601586527,-0.000102220650823111,1102.60556804537,1102.6055680421,0.00268446514652675,89.99986,89.99986,33355.97,0.06801464
16.10027,S,16.10027,1.105226,0,0.5567591,0,0,18.79579,24.16571,0,35.23914,76.6921,9.421128,-73.403600505641,-73.4036005055716,-0.000100923984197811,1095.23588347832,1095.23588347505,0.00267431457614194,89.99986,89.99986,33465.82,0.06828258
16.20028,S,16.20028,1.098381,0,0.5579477,0,0,18.79579,23.79029,0,35.23914,76.67189,9.416535,-72.7611259988884,-72.7611259988202,-0.0000996484367978701,1087.93095202643,1087.93095202317,0.00266429250540242,89.99986,89.99986,33574.95,0.06854951
16.30028,S,16.30028,1.091591,0,0.5591326,0,0,18.79579,23.42134,0,35.23914,76.65134,9.411865,-72.1297021935243,-72.1297021934572,-0.0000983936050350056,1080.68965819875,1080.68965819549,0.0026543968465631,89.99986,89.99986,33683.34,0.06881545
16.40028,S,16.40028,1.084854,0,0.5603139,0,0,18.79579,23.05869,0,35.23914,76.63042,9.407109,-71.5090807368564,-71.5090807367904,-0.0000971589716340946,1073.51091049512,1073.51091049186,0.00264462555614098,89.99986,89.99986,33791.02,0.0690804
16.50028,S,16.50028,1.078169,0,0.5614919,0,0,18.79579,22.70225,0,35.23914,76.60902,9.402247,-70.8990669203742,-70.8990669203093,-0.0000959442050085194,1066.39363994598,1066.39363994272,0.00263497663303929,89.99986,89.99986,33897.98,0.06934438
16.60028,S,16.60028,1.071537,0,0.5626664,0,0,18.79579,22.35185,0,35.23914,76.58713,9.397271,-70.2993825890624,-70.2993825889986,-0.0000947487679879599,1059.33680076795,1059.3368007647,0.00262544811945698,89.99986,89.99986,34004.23,0.0696074
16.70029,S,16.70029,1.064955,0,0.5638375,0,0,18.79579,22.00739,0,35.23914,76.56462,9.392156,-69.7098668103766,-69.7098668103138,-0.0000935723877239995,1052.33936857579,1052.33936857254,0.00261603809780977,89.99986,89.99986,34109.78,0.06986947
16.80029,S,16.80029,1.058423,0,0.5650052,0,0,18.79579,21.66875,0,35.23914,76.5414,9.386877,-69.1302811657325,-69.1302811656707,-0.0000924145658893216,1045.40034018355,1045.4003401803,0.00260674469017106,89.99986,89.99986,34214.63,0.07013062
16.90029,S,16.90029,1.05194,0,0.5661697,0,0,18.79579,21.33579,0,35.23914,76.51732,9.381405,-68.5604388939054,-68.5604388938446,-0.0000912750135298739,1038.51873332656,1038.51873332331,0.00259756605805418,89.99986,89.99986,34318.79,0.07039083
17.00029,S,17.00029,1.045516,0,0.5622173,0,0,18.79579,20.81943,0,35.23914,76.52306,9.382709,-67.6769688951882,-67.6769688951292,-0.0000893426186203374,1031.70657162266,1031.70657161941,0.00258853295647723,89.99986,89.99986,34422.27,0.07065013
17.1003,S,17.1003,1.039182,0,0.5561454,0,0,18.79579,20.23974,0,35.23914,76.54166,9.386936,-66.6852081820115,-66.6852081819546,-0.0000871266129399588,1024.99370033937,1024.99370033612,0.0025797211690199,89.99986,89.99986,34525.07,0.07090854
17.2003,S,17.2003,1.032939,0,0.5501665,0,0,18.79579,19.67945,0,35.23914,76.55999,9.391103,-65.7266015598216,-65.7266015597667,-0.0000849813318429077,1018.37816910344,1018.37816910019,0.00257112706558567,89.99986,89.99986,34627.2,0.07116608
17.3003,S,17.3003,1.026783,0,0.5442767,0,0,18.79579,19.13767,0,35.23914,76.57806,9.395211,-64.7996569256441,-64.7996569255911,-0.0000829035286225042,1011.85674824714,1011.85674824389,0.00256274376008698,89.99986,89.99986,34728.68,0.07142277
17.4003,S,17.4003,1.020711,0,0.5384727,0,0,18.79579,18.61358,0,35.23914,76.5959,9.399264,-63.9029477416156,-63.9029477415644,-0.0000808902019461653,1005.42634608744,1005.42634608419,0.00255456465997573,89.99986,89.99986,34829.51,0.07167863
17.50031,S,17.50031,1.014721,0,0.5327524,0,0,18.79579,18.10647,0,35.23914,76.61349,9.403261,-63.0352819148139,-63.0352819147645,-0.0000789388459664536,999.08400705853,999.084007055284,0.00254658346330625,89.99986,89.99986,34929.71,0.07193369
17.60031,S,17.60031,1.00881,0,0.527113,0,0,18.79579,17.61561,0,35.23914,76.63085,9.407208,-62.1953938399199,-62.1953938398722,-0.0000770466999879315,992.826898618528,992.826898615282,0.00253879412989686,89.99986,89.99986,35029.27,0.07218795
17.70031,S,17.70031,1.002974,0,0.5215502,0,0,18.79579,17.14027,0,35.23914,76.64799,9.411102,-61.3820675821532,-61.3820675821071,-0.0000752111814245442,986.652307355393,986.652307352146,0.00253119087266121,89.99986,89.99986,35128.21,0.07244145
17.80031,S,17.80031,0.9972131,0,0.5160642,0,0,18.79579,16.6799,0,35.23914,76.66491,9.414948,-60.5943236384959,-60.5943236384514,-0.0000734302552818511,980.557632092623,980.557632089375,0.00252376814388055,89.99986,89.99986,35226.54,0.07269421
17.90031,S,17.90031,0.9915232,0,0.5106508,0,0,18.79579,16.23382,0,35.23914,76.68162,9.418746,-59.8310354811366,-59.8310354810936,-0.0000717014801349574,974.540378534781,974.540378531532,0.00251652062324773,89.99986,89.99986,35324.27,0.07294623
18.00032,S,18.00032,0.9859025,0,0.5053081,0,0,18.79579,15.80149,0,35.23914,76.69812,9.422496,-59.0912365213976,-59.0912365213561,-0.0000700228181472516,968.598153714329,968.598153711078,0.00250944320548478,89.99986,89.99986,35421.39,0.07319751
18.10032,S,18.10032,0.9803486,0,0.5000336,0,0,18.79579,15.38234,0,35.23914,76.71443,9.426204,-58.3739909663351,-58.373990966295,-0.0000683922731672966,962.728660358976,962.728660355724,0.00250253099154161,89.99986,89.99986,35517.94,0.07344811
18.20032,S,18.20032,0.9748596,0,0.4948255,0,0,18.79579,14.97587,0,35.23914,76.73055,9.429868,-57.678427594705,-57.6784275946663,-0.0000668079958891576,956.929692172999,956.929692169744,0.00249577927319158,89.99986,89.99986,35613.89,0.07369803
18.30032,S,18.30032,0.9694335,0,0.4896817,0,0,18.79579,14.58158,0,35.23914,76.74648,9.433488,-57.0036920732466,-57.0036920732092,-0.0000652681294277768,951.199128065502,951.199128062245,0.00248918352560378,89.99986,89.99986,35709.27,0.07394727
18.40033,S,18.40033,0.9640682,0,0.4845999,0,0,18.79579,14.199,0,35.23914,76.76225,9.43707,-56.3489916601664,-56.3489916601303,-0.0000637710319557029,945.534930272896,945.534930269637,0.00248273940026615,89.99986,89.99986,35804.08,0.07419587
18.50033,S,18.50033,0.958762,0,0.4795786,0,0,18.79579,13.82767,0,35.23914,76.77782,9.440611,-55.7135316268499,-55.7135316268151,-0.0000623150123811869,939.93513762355,939.935137620288,0.00247644271139038,89.99986,89.99986,35898.32,0.07444382
